"time","y","z"
9.68,-5.672166360000014,-0.5883989999999999
9.700000000000001,-5.683934340000015,-0.5883989999999999
9.720000000000001,-5.695702320000015,-0.5883989999999999
9.74,-5.707470300000015,-0.5883989999999999
9.76,-5.719238280000015,-0.5883989999999999
9.779999999999999,-5.731006260000015,-0.5883989999999999
9.800000000000001,-5.742774240000016,-0.5883989999999999
9.82,-5.754542220000016,-0.5883989999999999
9.84,-5.766310200000016,-0.5883989999999999
9.859999999999999,-5.778078180000016,-0.5883989999999999
9.880000000000001,-5.789846160000018,-0.5883989999999999
9.9,-5.801614140000018,-0.5883989999999999
9.92,-5.813382120000018,-0.5883989999999999
9.94,-5.825150100000018,-0.5883989999999999
9.960000000000001,-5.836918080000019,-0.5883989999999999
9.98,-5.848686060000019,-0.5883989999999999
10,-5.860454040000019,-0.5883989999999999
